x,y
7.9,36.36780274
7.38,36.73319263
8.68,37.22864477
3.92,26.53003134
4.99,28.28378129
9.94,39.2001734
8.79,38.12640379
2.05,22.29297899
2.15,25.02030438
7.12,33.92820194
7.4,33.9449725
7.18,35.38432334
6.3,37.11310542
3.94,29.02740972
7.21,31.45667445
9.65,41.04528922
2.82,24.62622879
9.83,38.85471068
5.1,29.71099747
1.16,21.1415751
8.87,37.30309535
3.33,28.5237599
8.81,36.19258495
6.24,34.16618225
2.26,22.44437536
2.82,23.57552984
4.58,27.24221758
6.28,28.79493115
6.39,32.42864567
4.34,28.80277534
3.31,23.58562959
7.42,33.99923742
9.2,37.23994884
5.52,29.25669023
1.01,23.25898392
4.54,29.64540529
1.99,24.37735442
9.84,36.47877012
3.71,27.93765309
5.12,29.87364884
1.35,23.00978453
6.5,37.08977313
7.89,32.99191662
8.2,40.53896577
2.47,23.32787017
4.47,27.46540854
2.37,22.2350621
4.87,28.32906371
9.99,37.42813163
9.76,39.38134907
2.24,26.67552393
1.04,20.47728471
7.95,35.99680782
7.05,29.34244719
3,27.31457131
3.29,23.66923274
4.75,26.62373675
4.31,30.18888366
1.35,21.64721561
5.8,34.54406251
5.08,30.47748915
9.15,37.29415464
1.85,24.60144801
2.35,24.66564854
4.85,24.72996827
9.05,34.11598512
1.99,22.33925216
5.22,27.21781873
7.4,31.81946336
3.04,23.63612851
3.11,21.76466414
8.96,34.95021788
6.83,33.04866403
9.38,37.99840056
6.97,28.57815892
3.05,19.00015549
1.55,20.81651617
4.17,27.53025914
2.26,24.13337711
9.63,41.44203338
2.23,21.59940314
8.22,38.13275356
9.79,41.10967239
4.34,28.01797102
2.78,24.43988251
7.07,33.86725904
9.3,38.50303982
4.83,31.01100305
7.84,38.01387336
8.66,35.27605707
1.75,24.05411747
4.38,28.26689543
5.42,30.85342851
5.2,29.17232277
3.7,27.05065309
6.9,30.73593125
8.79,38.3639884
4.86,27.30045944
3.34,27.8358752
4.24,26.25290351
4.49,28.24233597
3.23,26.42556168
2.9,24.18688752
8.75,36.55254395
8.72,34.77699953
2.83,29.72526579
3.94,27.6893572
5.41,28.64694386
5.31,29.65556559
5.53,31.60046314
7.75,37.69911269
2.13,22.56082902
4.73,29.09629191
7.89,31.40160723
5.39,26.02297344
1.94,23.54784095
3.92,26.30026237
5.5,31.54616829
4.77,32.17252551
3.17,25.15085365
5.48,28.4469301
2.51,21.1517654
5.15,27.10721874
2.59,24.51173251
2.96,24.8075368
3.17,28.30288483
4.15,28.54263866
8.04,32.76948913
4.83,29.77250216
6.41,31.76106908
5.62,32.78954504
9.09,36.96066899
8.72,37.26645315
3.28,21.24950802
2.75,27.46202142
7.55,31.87167526
9.19,34.37139474
3.43,24.250522
2.91,24.6051533
5.8,29.90349984
8.62,36.24311573
3.91,26.85629594
9.01,33.65720038
9.01,36.16740509
9.73,39.7956806
7.28,33.35980945
4.81,29.31005985
6.78,36.35412994
7.18,32.23080157
8.68,34.75888803
1.11,18.34499116
3.28,26.51354444
3.1,27.78747418
4.6,26.56791668
8.36,34.02325588
3.63,23.68140184
8.68,35.37370857
5.74,29.37939372
9.29,38.38080628
4.29,28.01693406
2.76,25.07728187
1.13,20.45796379
5.42,32.29665421
4.96,30.85031184
8.79,40.02807927
2.26,23.03591293
1.25,22.14523642
9.88,36.65429671
9.03,34.76977348
3.96,27.49356268
5.19,32.05974065
1.32,25.13003101
4.19,30.57870205
5.46,28.90176577
1.72,21.83428645
8.57,38.46218008
5.04,30.75728678
5.08,28.57905088
7.36,35.83731536
6,31.75030964
7.42,36.58680714
3.72,27.22865363
5.88,30.31446925
7.31,32.47605289
8.59,34.13906634
3.09,26.65372696
2.28,25.77673624
2.83,26.98714899
6.48,31.64116199
4.12,30.81573066
3.09,23.61381548
6.41,33.05353724
8.37,36.61572508
4.63,23.8847626
5.36,34.05326406
3.69,28.9691796
3.32,27.82501065
8.88,35.99040979
7.73,33.82615372
5.32,31.96239404
9.91,38.61270922
4.04,25.71985707
2.28,25.32595033
3.83,25.51119557
6.26,30.25920733
3.12,28.30787372
6.86,35.4958464
7.47,32.28687214
5.55,29.75468239
8.03,34.16861324
7.16,34.33339227
8.35,39.02438041
2.21,26.50417076
7.83,30.64962947
5.49,25.11439622
8.97,36.9495084
5.39,29.95924847
2.72,26.12168864
3.55,25.74001581
2.03,24.30581239
6.8,33.67450395
6.02,32.31967619
5.33,31.86024624
9.06,38.47760138
5.35,28.66798364
4.01,30.36898512
3.72,25.14065161
9.78,38.61449094
6.3,33.46421049
9.46,36.72342019
6.81,33.82408433
7.13,31.07974516
8.51,36.74609156
6.88,32.77252231
7.68,37.18235571
3.6,23.7588227
6.8,34.17146317
6.97,32.49005906
5.21,27.72440482
6.73,34.44983127
6.11,28.20889442
6.45,31.69076425
2.32,21.74345765
8.96,38.04818088
9.57,38.23241612
4.25,27.88117446
1.83,23.75631751
3.33,22.3134971
3.64,25.34640461
8.87,32.61395555
7.8,35.92855952
6.2,31.34928242
7.4,36.65193287
4.9,28.09954559
4.35,26.76860516
5.84,29.79611181
6.75,29.35851906
9.95,37.3714842
9.92,37.03924384
3.04,27.65790053
3.72,29.57661009
1.05,21.85397975
9.32,39.06806526
1.88,25.94812002
4.46,28.92828488
6.14,36.59862607
2.85,23.97151836
6.35,32.10723186
6.99,32.37744375
4.83,29.22520275
1.53,22.41060795
8.98,38.44059161
1.54,17.59401508
9.3,36.42358036
7.41,35.29062341
4.24,25.5798912
6.16,29.99060131
2.38,24.05401537
2.39,25.76399144
8.85,36.10238358
9.64,39.14468481
5.9,29.93321139
8.68,36.32835533
5.96,33.29633911
1.12,22.93755035
1.61,23.56738431
5.08,29.67706196
4.64,26.83325419
1.72,22.87197982
9.11,39.28160072
1.93,27.24214566
3.71,26.83175786
3.74,30.39733318
3.91,26.80816979
9.39,38.82086173
3.3,23.37242111
7.49,33.69441746
7.86,33.50699051
5.31,31.13373342
5.27,31.87181973
6.91,32.10278251
6.73,35.72832408
5.4,29.41216468
7.06,30.11866035
1.5,21.35864885
8.22,39.87860822
4.74,32.33090507
7.92,37.5451142
6.87,32.61953138
9.01,38.60292308
8.62,32.90058414
3.09,25.85856246
3.61,26.7043464
7.87,34.09819775
3.18,24.49495247
6.23,30.00939422
7.25,31.82821841
5.32,31.05200764
5.08,26.3278255
7.72,35.31601559
1.77,23.94083329
6.48,32.75659058
6.03,33.06838532
9.68,38.98715621
1.56,21.90538119
9.59,39.40489876
2.68,25.5836776
3.36,27.98533178
9.13,36.12630942
9.17,40.0154372
8.16,35.54792155
2.75,25.59809875
7.34,33.84479476
8.16,40.65757463
1.73,21.92071555
8.03,34.53497295
4.92,27.36813733
3.19,23.56028016
2.68,26.88208627
5.5,31.76747693
7.42,35.07657407
8.66,36.17760841
2.17,26.20921414
2.69,23.62791817
9.1,38.67666787
9.49,39.25547017
1.71,20.94723213
5.25,32.05463092
4.92,31.29598443
4.37,27.42331053
8.61,37.21324324
1.92,21.11761377
1.23,23.49490884
2.63,22.76834697
6.54,36.06959345
6.26,33.37998
2.65,23.53340207
9.7,39.87665247
6.66,31.43932365
6.26,31.25584529
9.94,40.61043331
4.37,28.25702684
3.86,25.86956087
5.17,29.77160993
8.71,35.57132201
6.99,33.55178034
9.38,38.48362631
7.83,38.35209213
8.93,33.38884108
4.03,25.9691809
8.16,34.69620598
8.37,34.43507826
8.34,35.67493836
8.25,36.22208857
7.84,36.14637703
4.68,30.96401176
6.87,29.22044977
6.6,31.56790291
2.6,21.10807137
9.88,40.33737806
6.31,28.75653337
2.68,24.69140745
8.13,35.571422
7.32,36.54529552
3.72,27.76877866
4.69,27.50454726
2.36,20.71615602
5.86,30.82940088
9.97,38.83582528
9.15,38.47602732
8.58,33.62190343
2.21,25.20975854
2.87,26.39844509
4.63,31.25677394
6.32,29.73834051
6.51,30.20708829
9.34,36.32525519
9.07,39.53959285
6.62,32.96310352
1.66,26.40636811
4.81,26.18525201
3.06,26.44339333
4.04,27.65511101
1.94,21.18329548
6.35,35.55840626
9.59,38.38666543
2.88,26.80449394
3.13,25.13322829
1.9,24.20929897
6.41,34.32418068
2.2,27.28735214
1.2,24.82526052
7.07,34.74006564
9.95,39.63427662
8.7,35.84844811
1.23,17.99576151
6.77,32.74884532
1.71,23.00765599
6.58,31.62530406
4.67,30.54362767
7.55,33.85917867
9.17,37.77548359
6.17,32.57919772
7.53,36.29484248
7.67,37.58517766
6.05,27.6738823
3.13,25.80811365
3.56,23.05248088
1.85,23.66344704
2.79,24.01500904
9.44,37.41652362
6,33.96070649
2.54,23.16742903
3.53,24.25794876
5.9,35.28830936
4.55,27.48611743
2.6,22.89081527
9.78,38.4621297
6.41,27.40762016
5.8,28.01460878
3.89,25.29565466
4.09,30.64317034
9.55,41.15993092
4.79,26.40129456
4.38,29.58174582
8.4,36.48752049
5.78,32.13997606
9.99,39.04572754
2.69,24.83435607
2.16,23.78801367
9.59,35.3570378
9.92,39.48639447
2.36,26.15796442
7.99,33.35043692
5.25,27.46907683
8.72,38.88070191
4.47,26.99947769
8.71,34.62368417
5.54,30.67571336
3.72,26.9063554
2.17,24.166749
9.34,36.38995361
9.64,37.91938622
5.59,28.01127899
3.92,27.69296575
5.97,27.53522221
7.89,38.73501104
4.21,26.81524582
1.94,22.90518806
3.73,27.41661187
8.44,35.77403291
6.26,32.84875912
8.72,32.49040057
3.15,24.76101264
1.09,24.35307869
1.91,20.21753802
2.94,27.13782099
7.23,33.18913781
3.6,26.4429871
6.09,28.79903516
3.6,25.68371365
1.48,19.25759946
1.72,27.23719579
9.9,41.47155615
1.7,21.96800923
9.55,43.71688748
9.72,37.87719744
6.17,30.40283803
8.55,37.91507619
8.6,39.09397905
5.7,29.27877023
1.47,19.48556202
9.57,37.85654864
8.87,34.70093038
5.04,27.16996129
3.86,28.65781144
5.87,31.37938786
9.89,40.2309289
7.72,35.61064677
9.77,39.59913027
9.62,39.05501333
7.67,36.47832176
5.44,29.44462224
1.93,22.81444382
3.71,29.20756233
8.46,38.07317003
1.25,24.38982097
5.95,33.23809385
3.04,25.42629418
3.8,27.51906966
3.77,27.4646951
6.68,30.67512652
9.9,41.43155033
6.52,32.33195294
2.37,22.22668856
1.94,21.10704122
3.8,23.08126671
6.18,29.16766554
6.98,30.40748096
7.37,33.94744349
7.05,33.55119202
3.21,25.91936905
3.07,25.53022423
1.49,23.43618213
8.57,35.81679507
9.73,40.45227899
2.33,20.58104759
9.35,41.47601546
8.26,34.02789822
8.44,38.19656001
1.53,25.42927142
2.87,25.69419956
5.01,27.18807859
9.33,39.94556039
8.73,37.12254157
3.66,26.14047829
8.9,34.17843996
5.45,29.86114755
2.66,25.43246163
7.5,35.58734535
7.47,34.53724092
7.18,34.94639018
2.97,27.9850476
4.01,28.65614779
6.9,33.3145889
8.49,33.81865115
1.86,22.03217208
6.01,33.40860808
4.19,28.48497591
3.12,22.39726085
4.62,25.80861517
6.83,30.78419407
6.04,28.98150426
9.34,38.00810909
3.74,27.0929189
6.02,30.97526924
7.1,34.10369984
5.11,30.84272916
3.51,23.93610533
8.03,37.38648873
1.59,23.2725807
5.09,33.34506926
6.11,32.63427439
7.76,35.19684655
4.97,27.99429765
5.17,29.3542441
9.43,37.92711832
4.81,28.4257102
9.38,35.60717669
4.12,26.49133459
7.11,33.94367392
8.16,35.50715053
9.08,38.16355722
3.52,26.7552259
8.09,32.09937898
4.43,29.35448459
7.12,33.14111919
7.1,34.93732004
4.79,29.10651756
7.98,35.20757629
2.31,24.93586289
6.8,32.54291787
7.54,34.27077078
6.85,31.85990656
3.96,25.89558643
4.4,29.25762834
6.06,33.13589052
5.62,31.27099136
3.7,25.39931967
2.59,23.14147596
6.96,32.18424993
3.71,25.01004595
9.47,34.19769194
2.96,22.56366757
9.5,37.44963944
8.65,35.81106593
1.62,22.4247822
4.38,24.04309282
9.05,37.93879914
4.74,27.40116669
5.58,29.66588984
4.75,27.8758917
7.55,37.85501189
1.78,20.69920229
5.63,31.80411944
3.48,28.8594152
2.16,25.49478083
4.91,30.3518849
7.08,35.85385155
7.13,32.22694117
4.57,32.23288232
7.33,31.13476907
6.37,30.32005324
3.63,24.38940444
8.36,35.64724212
